,ticker_symbol,period_ending,accounts_payable,accounts_receivable,add'l_income/expense_items,after_tax_roe,capital_expenditures,capital_surplus,cash_ratio,cash_and_cash_equivalents,changes_in_inventories,common_stocks,cost_of_revenue,current_ratio,deferred_asset_charges,deferred_liability_charges,depreciation,earnings_before_interest_and_tax,earnings_before_tax,effect_of_exchange_rate,equity_earnings/loss_unconsolidated_subsidiary,fixed_assets,goodwill,gross_margin,gross_profit,income_tax,intangible_assets,interest_expense,inventory,investments,liabilities,long-term_debt,long-term_investments,minority_interest,misc._stocks,net_borrowings,net_cash_flow,net_cash_flow-operating,net_cash_flows-financing,net_cash_flows-investing,net_income,net_income_adjustments,net_income_applicable_to_common_shareholders,net_income-cont._operations,net_receivables,non-recurring_items,operating_income,operating_margin,other_assets,other_current_assets,other_current_liabilities,other_equity,other_financing_activities,other_investing_activities,other_liabilities,other_operating_activities,other_operating_items,pre-tax_margin,pre-tax_roe,profit_margin,quick_ratio,research_and_development,retained_earnings,sale_and_purchase_of_stock,"sales,_general_and_admin.",short-term_debt_/_current_portion_of_long-term_debt,short-term_investments,total_assets,total_current_assets,total_current_liabilities,total_equity,total_liabilities,total_liabilities_&_equity,total_revenue,treasury_stock,for_year,earnings_per_share,estimated_shares_outstanding,year,symbol,price_year,yearly_price,security,sec_filings,gics_sector,gics_sub_industry,address_of_headquarters,date_first_added,cik,pe_ratio
776,HP,2015-09-30,-0.3415462547570691,-4.676289420647762,-0.892958540127002,-0.35714285714285715,0.18907219485127205,0.09419697269592575,2.140845070422535,1.020963733240235,0.38675329362930877,0.004343498325943353,-0.15111214098663736,0.6388888888888888,,0.06637021408605079,0.1609583816439861,-0.38425110182249855,-0.3953554443488286,,,0.07220252926447188,,0.0,-0.14686357139639364,-0.3778991258813343,,2.225896499892635,0.20990013271712427,-1.9268773498628189,-3.7832895313184407,11.466280188344895,-0.5590253714440256,,,-4.9274,-5.879260199360144,0.26525265658295855,-1.2853904001876302,0.3236282541520716,-0.40496884212731205,-19.687336244541484,-0.40496884212731205,-0.4049419057188548,-0.3582751516142396,,-0.36196392998687776,-0.25,1.1545005050773567,-0.1764225243423591,0.049735778675784895,-1.0165652142530617,-1.0580472694869945,-0.24963547189819724,0.686368375453384,-0.7230916170744252,0.16041520351766467,-0.27586206896551724,-0.36363636363636365,-0.3157894736842105,0.6277056277056277,0.01251178874567746,0.02707788263592026,-3.4517849462365593,0.05756089164299854,-0.013649552163491863,,0.06341974807907992,0.12701086373464077,-0.3134389276777986,0.0009955066237277337,0.23025692054899916,0.06341974807907992,-0.14915790448141641,0.6142747125317565,0.0004965243296921549,-0.4036697247706422,-0.002178519870336053,2015,HP,2015,-0.35096168911594844,Helmerich & Payne,reports,Energy,Oil & Gas Drilling,"Tulsa, Oklahoma[5]",,46765,0.08838732132864044
777,HP,2016-09-30,0.07959741729522514,-0.7189758477978875,-5.816359586960924,-0.8888888888888888,-0.7727074670001635,0.06738452091083708,0.2914798206278027,0.24154217805710024,-1.084331077563769,0.0036940264888728714,-0.472370024585025,0.15254237288135594,,0.03591282151003614,-0.01483767748378746,-1.0735025158737896,-1.1097889493396829,,,-0.07521556954038794,,-0.021739130434782608,-0.5025277288979898,-1.0815103249725564,,0.5251947014577648,-0.03279887351117542,-1.0242287368167167,-1.858637919502695,-0.001210292358709536,-0.18589608448166817,,,-1.091023821490487,-0.5226551640985485,-0.47248304953051085,-4.615991655428186,-0.7971091701468024,-1.1351673417739583,-0.40905007451719605,-1.1351673417739583,-1.126024439085413,-0.18996921110472975,-0.8407318689159574,-1.0386420085629715,-0.9047619047619048,-0.2684581976112921,0.701524003748002,-0.9825288717796861,-0.8518518518518519,1.1769005847953216,-0.03524267985690942,-0.0711337513061651,-1.0819846113027327,-0.015545055498084827,-0.8095238095238095,-0.8571428571428571,-0.7692307692307693,0.1675531914893617,-0.3623323397913562,-0.07713259727223404,-1.0182443337309663,0.10912449746903433,-1.0,-0.0306303932547263,-0.04410414534725423,0.0927546946415841,-0.05191601306157147,-0.06840921875402127,0.008749238250401085,-0.04410414534725423,-0.4862792255563617,0.03239143905287805,0.0004962779156327543,-1.1384615384615384,-0.023791420523612893,2016,HP,2016,-0.008819059045017244,Helmerich & Payne,reports,Energy,Oil & Gas Drilling,"Tulsa, Oklahoma[5]",,46765,-8.158529018008206
778,HPE,2015-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,HPE,2015,,Hewlett Packard Enterprise,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Palo Alto, California",2015-11-02,1645590,
779,HPE,2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,HPE,2016,,Hewlett Packard Enterprise,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Palo Alto, California",2015-11-02,1645590,
780,HPQ,2013-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,HPQ,2013,,HP Inc.,reports,Information Technology,Computer Hardware,"Palo Alto, California",1974-12-31,47217,
781,HPQ,2014-10-31,0.03245864942171372,1.403353057199211,,0.0,0.20443888715223507,-0.37236962488563585,0.2962962962962963,0.24418317849214832,144.0,-0.05263157894736842,-0.4740564945589257,0.036036036036036036,,,-0.060073736716547387,-0.406605222734255,-0.406605222734255,,,-0.010730175346767862,0.00048194319496208714,-0.13043478260869565,-0.5670962265606914,-0.3278453829634932,-0.3284947933101925,,0.061032087330466424,-3.9,12.25925925925926,-0.03426059730250482,-0.11532021766429468,0.023255813953488372,,-0.4614010007147963,2.445475638051044,0.06245692625775327,-0.17273070628226112,-0.00392436674991081,-0.019557989438685704,0.31071620893914914,-0.019557989438685704,-0.42812438881283005,-0.11787592008412198,-0.8260869565217391,-0.40316926097321554,0.3333333333333333,,-0.10019033117624666,-0.04567633505014909,0.5566437268395976,,0.6460905349794238,0.026052482537285256,0.9488910318225651,-0.9060451565914057,0.16666666666666666,-0.4166666666666667,0.8,0.030927835051546393,-0.5859649122807018,0.14086766029026326,0.9541800643086816,-0.5959146755106656,-0.41695935775213244,,-0.02337332980052235,-0.004348344055277579,-0.03923463895784363,-0.019729363012945103,-0.024640657084188913,-0.02337332980052235,-0.4955297511977061,,0.0004967709885742673,0.007575757575757582,-0.026929733875410165,2014,HPQ,2014,0.49028984358039,HP Inc.,reports,Information Technology,Computer Hardware,"Palo Alto, California",1974-12-31,47217,0.47908465678655243
782,HPQ,2015-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,HPQ,2015,,HP Inc.,reports,Information Technology,Computer Hardware,"Palo Alto, California",1974-12-31,47217,
783,HPQ,2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,HPQ,2016,,HP Inc.,reports,Information Technology,Computer Hardware,"Palo Alto, California",1974-12-31,47217,
784,HRB,2013-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,HRB,2013,,Block H&R,reports,Financials,Consumer Finance,"Kansas City, Missouri",1986-11-30,12659,
785,HRB,2014-04-30,-0.2593842527434399,-0.5819548044369822,-0.962507440904814,-0.08823529411764706,0.2982364732998349,0.018832319135448906,0.26881720430107525,0.23330122261945158,,0.0,0.04950465974889947,0.10655737704918032,,,0.2510307660675057,0.059366900766190736,0.09274071204012473,-11.875308641975309,,0.13823727041959086,0.003070504298706018,0.016666666666666666,0.09596926588255143,0.12736169691749735,0.25025752446042915,-0.2559726503088954,,-3.6797250328261373,-1.9790558820785522,-0.44165513191560757,-0.6748947817819576,,,3.576085742994306,-3.2247674714104195,0.6285817166490983,-0.3756981973890625,-1.09636099768337,0.0949629909574419,0.4384895164741121,0.0949629909574419,0.07511211244351382,0.5807044262334711,-0.11774824943485693,0.21771201242572386,0.125,-0.36346746868694557,-0.8386513777695744,0.1920404842044115,-0.5092890995260664,-0.7451656607956645,-1.2352581410265973,-1.0,1.763317370852227,0.2510307660675057,0.0,-0.125,0.06666666666666667,0.10655737704918032,,0.19187293064205874,-1.0702246300043772,0.0032532499290540335,553.898891966759,,0.03432295843407094,0.2646515940305636,0.14954291436508704,0.23188848535115827,-0.041918837761038316,0.03432295843407094,0.0773680726896022,-0.03390994107143071,0.0004967709885742673,0.08805031446540874,0.006353269148521411,2014,HRB,2014,0.12875172623006728,Block H&R,reports,Financials,Consumer Finance,"Kansas City, Missouri",1986-11-30,12659,0.03740765589931049
786,HRB,2015-04-30,0.01830499788991379,1.242197787727153,-2.6939820742637646,-0.16129032258064516,-0.16225316472916992,0.022355586744476647,0.1440677966101695,-0.08756920942386985,,0.0,0.04383481501265469,0.16296296296296298,-0.7150930217791606,-0.06019300248092143,0.3823397114286703,-0.041760954285957476,-0.03169142606854765,-0.43319332500851404,,0.02123898449055626,0.013101988686522195,-0.01639344262295082,0.001443988530481492,-0.041038278174961335,0.21517228967836635,-0.18149749452775918,,-0.8548295978601734,-1.8203185795734274,-0.0010655606450299207,-0.10837170488920679,,,1.6138381965453303,-1.4069171599390482,-0.22600950368153402,0.7696736360397884,-14.931898971000935,-0.0031442239091500285,-0.29303520818356843,-0.0031442239091500285,-0.026700820040912062,0.046754041199590146,-0.06266951641731348,-0.02910725848819167,-0.037037037037037035,-0.24664170624050527,0.11666666666666667,-0.04439117336422101,-0.6638980104307514,-0.18414693088448525,2.2310570033605988,,-0.5806520872312364,0.3823397114286703,-0.04,-0.16326530612244897,-0.0625,0.16296296296296298,,0.15550586202578875,-0.7257000903342367,-0.01528426592070911,-0.9980281401867526,0.03808781685734188,-0.03794777873962215,-0.0522494176311799,-0.18798322263129044,0.17757230899894574,-0.14488743951188723,-0.03794777873962215,0.017975428984275673,-0.019254839089068953,0.0004965243296921549,-0.0057803468208092535,0.0026514492049107843,2015,HRB,2015,0.0786565139973364,Block H&R,reports,Financials,Consumer Finance,"Kansas City, Missouri",1986-11-30,12659,0.08492777279964668
787,HRB,2016-04-30,-0.01927104532839963,0.03835029144459616,-1.7934996220710506,61.30769230769231,-0.18866009516231183,-0.03261447856768305,-0.28888888888888886,-0.5231854425718453,,-0.1781427668982944,0.015608754418798087,-0.2484076433121019,7.9237798083351905,-0.01921146665596017,0.08631823984380867,-0.18984811896691967,-0.23333984020032175,0.05838173442819948,,-0.05723424548873267,0.06546847097645933,-0.016666666666666666,-0.032324359666889305,-0.2738995786160329,0.004033396429877216,0.5241568315431199,,17.67100821983084,-0.21894178460108804,1.972354927191479,-0.15439671092764207,,,-1.5859328330346476,5.23404279209733,-0.15035556520184867,2.037639728277953,-3.212519807697473,-0.20984539641052816,0.5803246882268376,-0.20984539641052816,-0.21200261328336867,-0.5525945925412952,0.0053605003133625805,-0.20319731811855546,-0.19230769230769232,-0.08890123848840902,-0.04474766301950685,-0.7715929426697377,-7.455747126436782,4.502369668246446,-0.20022764291461428,,-2.448837039204213,0.08631823984380867,-0.20833333333333334,59.1219512195122,-0.2,-0.2484076433121019,,-0.9780297989264023,-329.10192656018444,0.10702599099611168,0.04556962025316456,-0.9974228035257322,-0.3671076001789424,-0.5858443445788823,-0.44651488668676653,-0.9873957213212151,0.05673910361006699,-0.3671076001789424,-0.013156706590988672,-0.031998555905639034,0.0004962779156327543,-0.12790697674418602,-0.09395605455103119,2016,HRB,2016,-0.2580808736715118,Block H&R,reports,Financials,Consumer Finance,"Kansas City, Missouri",1986-11-30,12659,-0.14926606847666696
788,HRL,2013-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,HRL,2013,,Hormel Foods Corp.,reports,Consumer Staples,Packaged Foods & Meats,"Austin, Minnesota",2009-03-04,48465,
789,HRL,2014-10-26,0.2177054089940294,-0.5392159067905261,-0.34902434117883724,0.0625,0.49058653828141097,,-0.36363636363636365,-0.23003866234729756,-1.682829111328433,-0.00012944983818770226,0.05619895138712695,-0.14559386973180077,-1.0,,0.041601922306768124,0.15277695570681663,0.15484522991032013,-2.3798076923076925,-0.14273875103592842,0.04860504138347571,0.3124052941126112,0.0625,0.10770475419304425,0.17768067026535683,0.467601886308395,0.020155785754436682,0.08943910857386074,-1.0,72.9981343283582,0.0,-0.022756079805180168,0.15147138472648491,,,-0.5980255582307327,0.1710146518136421,0.17312206872919023,-0.10751236481187254,0.14531433208351782,-0.6557711950970377,0.14531433208351782,0.13450662491494794,0.15521172143356537,,0.15587185433051814,0.1111111111111111,-0.09689248673222381,0.07895382501594779,,0.3919605398957202,,-0.3085696586943055,0.08770157723795843,-2.1838235294117645,,0.1111111111111111,0.08333333333333333,0.0,-0.18115942028985507,,0.10228009670592195,0.19225749255054547,0.03763190614339911,,,0.10979499092736193,0.04169066036017159,0.2177054089940294,0.08898654199284817,0.15272612846140426,0.10979499092736193,0.06451374791553688,,0.0004967709885742673,0.1457286432160803,-0.00036161366358718894,2014,HRL,2014,0.20126001719084152,Hormel Foods Corp.,reports,Consumer Staples,Packaged Foods & Meats,"Austin, Minnesota",2009-03-04,48465,0.04846817289902406
790,HRL,2015-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,HRL,2015,,Hormel Foods Corp.,reports,Consumer Staples,Packaged Foods & Meats,"Austin, Minnesota",2009-03-04,48465,
791,HRL,2016-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,HRL,2016,,Hormel Foods Corp.,reports,Consumer Staples,Packaged Foods & Meats,"Austin, Minnesota",2009-03-04,48465,
792,HRS,2013-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,HRS,2013,,Harris Corporation,reports,Information Technology,Telecommunications Equipment,"Melbourne, Florida",2008-09-22,202058,
793,HRS,2014-06-27,-0.07758469369843778,0.48717948717948717,-1.1794871794871795,3.142857142857143,0.21818181818181817,,1.0,0.7476635514018691,-1.9259259259259258,-0.00841908325537886,-0.022156573116691284,0.19333333333333333,-0.30288461538461536,,-0.07692307692307693,0.14857881136950904,0.19548872180451127,-1.125,,0.11451316595223515,0.011229314420803783,0.0,-0.01447596988998263,0.26108374384236455,-0.1626095423563778,-0.13761467889908258,-0.07432331389262749,-1.0,-2.303030303030303,-0.008306385137277281,,9.0,,-0.7109826589595376,-7.857142857142857,0.01920768307322929,-0.4666666666666667,7.1,3.734513274336283,-0.9197247706422018,3.734513274336283,0.16666666666666666,-0.17349566846171857,,0.08487084870848709,0.125,0.08925869894099848,0.007677543186180422,,0.3190921228304406,-0.25,-0.7089552238805971,-0.018216229004021766,-5.7,,0.23076923076923078,0.023255813953488372,4.5,0.24242424242424243,,0.1352903046578387,-0.49842271293375395,-0.10284463894967177,-0.620253164556962,,0.012473242219660794,0.0220214568040655,-0.1405888700477879,0.1695382053417024,-0.06162804804076186,0.012658227848101266,-0.019561815336463225,,0.0004967709885742673,3.9504950495049505,-0.04362831858567888,2014,HRS,2014,0.3343407893064069,Harris Corporation,reports,Information Technology,Telecommunications Equipment,"Melbourne, Florida",2008-09-22,202058,-0.7304631605601057
794,HRS,2015-07-03,0.7278782112274025,-1.146551724137931,-16.142857142857142,-0.6551724137931034,-0.263681592039801,,-0.58,-0.14260249554367202,-0.6,0.16981132075471697,0.011480362537764351,-0.21787709497206703,4.7701149425287355,,0.19607843137254902,-0.3172103487064117,-0.4,-24.0,,0.6002747252747253,2.7101110461718294,0.0,0.019388954171562868,-0.44140625,5.87984496124031,0.3829787234042553,0.6397415185783522,,-1.697674418604651,2.2308184143222505,,-6.0,,-28.29,-1.3333333333333333,0.005889281507656066,-6.296875,19.271604938271604,-0.37570093457943926,4.428571428571429,-0.37570093457943926,-0.3803339517625232,0.7776203966005666,,-0.19160997732426305,-0.2222222222222222,0.06944444444444445,3.1142857142857143,72.75,3.0789473684210527,5.111111111111111,-81.41025641025641,4.749397590361446,-2.127659574468085,,-0.4375,-0.6818181818181818,-0.36363636363636365,-0.22764227642276422,,0.026101141924959218,-0.3522012578616352,0.1902439024390244,1.7166666666666666,,1.6686318357389713,0.598694123556002,1.0394618834080718,0.8603504928806134,2.143180349062702,1.6670731707317072,0.014166001596169193,,0.0004965243296921549,-0.37,-0.009049102504672848,2015,HRS,2015,0.08870025440166643,Harris Corporation,reports,Information Technology,Telecommunications Equipment,"Melbourne, Florida",2008-09-22,202058,0.7280956419074072
795,HRS,2016-07-01,-0.15803964757709252,-12.294117647058824,-1.1132075471698113,0.1,0.02702702702702703,,0.19047619047619047,0.012474012474012475,-2.4,0.008064516129032258,0.5328554360812425,-0.05,0.19123505976095617,-0.25,0.47950819672131145,0.30807248764415157,0.2809224318658281,0.043478260869565216,,-0.12875536480686695,-0.05875866414618777,-0.08823529411764706,0.345821325648415,0.8601398601398601,-0.13126760563380283,0.4076923076923077,-0.05024630541871921,,-3.2333333333333334,-0.18464278646348703,,-0.8,,-1.245144741663613,-1.075,0.08196721311475409,-1.3763168984407923,-0.9996954933008526,-0.029940119760479042,-0.39473684210526316,-0.029940119760479042,0.03293413173652695,-0.20398406374501993,6.978260869565218,0.0967741935483871,-0.2857142857142857,0.6753246753246753,-0.6342592592592593,-0.8711864406779661,-0.2054590570719603,-0.7090909090909091,-1.0542091836734695,0.19279128248113997,-0.49056603773584906,,-0.1111111111111111,0.42857142857142855,-0.42857142857142855,-0.11578947368421053,,0.057233704292527825,-1.4271844660194175,0.2151639344262295,1.4355828220858895,,-0.08615829968766664,-0.18064718818724473,-0.1363236587510994,-0.1003826906093612,-0.08082262210796916,-0.0858862978204542,0.4690143615974818,,0.0004962779156327543,-0.17142857142857146,0.17076192441965077,2016,HRS,2016,0.11464717350183497,Harris Corporation,reports,Information Technology,Telecommunications Equipment,"Melbourne, Florida",2008-09-22,202058,0.3452638300884216
796,HSIC,2012-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,HSIC,2012,,Henry Schein,reports,Health Care,Health Care Distributors,"Melville, New York",2015-03-17,1000228,
797,HSIC,2013-12-28,0.06175821389218319,-0.38978694622928645,-0.05896211792423585,0.0,0.17522493510549017,-0.15353534816170408,0.5,0.5450196592398427,-0.7515974894749077,-0.026166097838452786,0.07340573286649232,-0.005434782608695652,,0.00945054721716951,0.07114473117249964,0.08997464926230928,0.10014432593828411,-0.2842654303100551,-1.3316803627089828,0.00888619093242838,0.02121050862998315,0.0,0.05922242476908395,0.01614517348209818,-0.09747026063325703,-0.1088602679438224,0.038966121509887354,-0.9366674091169739,-0.32173342654687,-0.07762009829529973,0.5769593150675579,0.23036419482229048,0.14330786465215142,-1.5961812100942536,-3.639898428820822,0.6274849975128584,0.9693553965099853,-0.01112372219996736,0.11203475607870624,-0.21909133004657752,0.11203475607870624,0.11203475607870624,0.03691291025283463,-1.0,0.09385567103581648,0.0,,-0.07672251766834587,,0.2836817708826033,,25.247756323089476,0.11341111128844343,-1.252396217342523,,0.0,0.043478260869565216,0.25,0.0,,0.09815536847985604,0.10738707191815361,0.05636930435153948,-0.22607289959697063,,0.054488032145499896,0.04817671500682043,0.05293238514872931,0.06566153387014388,0.04375329913263138,0.054488032145499896,0.0694275493410658,,0.0004970178926441351,0.13063063063063043,-0.0164473472133921,2013,HSIC,2013,0.3051440453569855,Henry Schein,reports,Health Care,Health Care Distributors,"Melville, New York",2015-03-17,1000228,0.15435051023605903
798,HSIC,2014-12-27,0.04993224315405149,0.8053868321879849,0.20088285676637238,0.13333333333333333,0.36371336045835756,-0.16611517008406002,-0.5833333333333334,-0.5256287907706664,0.49518580905442217,-0.018691588785046728,0.08044482595961291,-0.10382513661202186,,0.27403686441104524,0.13409019800652572,0.0594266084202984,0.067125624723557,-5.1214574898785425,-6.012387868432294,0.12906686771443485,0.15236528328659546,0.0,0.09612185779141225,0.12949274716985085,0.5432392066798839,-0.12640714648848864,0.06189444523085757,-1.2431906614785992,-0.3729035706105413,0.20554468464106362,-0.1637835673077964,0.016761768901569187,0.13463869164025333,-5.875889924726137,-2.490050498977997,-0.10790981292581021,-0.5397054533981797,0.9378443765120684,0.07999694128660607,0.3829330821953644,0.07999694128660607,0.07999694128660607,0.05810750070817036,,0.056255483314477134,0.0,,0.12735884873357076,,-2.402113516779908,,1.267948359288386,0.3031979702707739,-3.5660125738235853,,0.0,0.041666666666666664,-0.2,-0.12745098039215685,,0.10184687526451391,0.36205363973508004,0.10976118769454662,4.399696700907036,,0.09141409328532549,0.027693219480961595,0.14796767576191602,0.010195688132652736,0.17108097761564872,0.09141409328532549,0.08480001405762602,,0.0004967709885742673,0.10159362549800811,-0.019604946607714488,2014,HSIC,2014,0.20591811367373083,Henry Schein,reports,Health Care,Health Care Distributors,"Melville, New York",2015-03-17,1000228,0.09470324243076453
